56,2013,06,5,57.362,57.798,56.426,56.96,103953451,75,4,0,85,2,40,0,11,0,4,86,2,76,0,0,0,3,73,0,0,2,1,60,0,0,5,1,83,0,80,8,52,0,2,24,62,0,65,0,0,0,0,72,14,14,44,4,59,3,80,3,31,51,6,69,42,76,3,0,24,79,22,3,2,3,28,5,13,6,1,3,85,0,85,3,0,91,0,1,0,25,52,45,4,8,3,75,5,1,88,8,1,30,78,31,0,30,40,1,8,62,5,1,3,1,85,4,0,0,82,1,2,1,2,1,71,0,3,25,74,3,1,10,77,50,19,2,7,71,19,0,0,62,18,8,0,71,19,33,2,0,64,1,0,0,0,72,67,29,0,0,61,3,1,74,45,1,0,89,0,1,77,0,0,12,58,37,13,40,47,1,26,0,88,18,33,77,18,4,1,0,36,3,47,85,1,5,0,2,60,81,10,4,2,2,81,0,24,40,69,77,46,6,0,31,1,1,75,14,47,4,2,7,9,3,67,67,27,87,8,2,1,60,21,2,0,67,19,1,3,70,27,23,78,1,6,5,6,61,8,8,47,53,50,4,82,75,0,1,31,2,81,44,43,2,6,31,1,3,85,0,1,2,78,1,78,0,1,33,2,0,22,12,9,84,31,10,2,42,94,75,13,27,1,7,33,72,42,0,0,4,35,47,4,74,1,1,0,58,18,9,90,9,5,47,72,51,7,51,2,53,58,52,36,50,61,54,85,40,11,20,0,6,45,86,0,2,0,4,0,85,33,1,6,1,82,12,14,13,40,0,3,5,54,12,2,0,45,43,6,78,0,19,83,1,27,2013-06-29,29
57,2013,07,1,59.07,60.0075,58.7,59.495,86016885,79,3,0,85,2,43,0,11,0,4,84,2,75,0,0,0,3,73,1,0,2,1,64,0,0,5,1,87,0,81,8,52,0,2,24,62,0,67,0,0,0,0,73,14,13,46,5,62,3,83,3,33,53,6,71,43,78,4,0,24,78,22,3,2,3,28,5,13,6,1,3,89,0,85,3,0,91,0,1,0,27,54,46,4,8,3,80,5,1,88,8,1,31,81,33,0,31,42,1,8,64,5,1,3,1,83,4,0,0,83,1,3,1,2,1,72,0,2,28,75,3,2,11,80,50,19,3,6,69,20,0,0,65,18,8,0,80,21,30,2,0,63,1,0,0,0,73,68,29,0,0,61,4,1,78,46,1,0,88,0,1,77,0,0,13,66,37,13,42,49,1,30,0,87,18,34,80,18,4,1,0,37,3,44,86,1,5,0,2,62,85,10,4,2,2,82,0,24,40,69,79,47,6,0,34,1,1,76,14,46,4,2,7,9,2,67,68,28,91,8,2,1,62,21,2,0,69,19,1,3,71,28,25,82,1,7,5,6,60,8,9,49,54,51,3,89,75,0,1,32,2,81,48,44,2,6,31,0,4,86,0,1,2,76,1,80,0,1,35,2,0,23,12,10,88,32,10,2,46,89,76,13,27,1,8,35,73,43,0,0,4,36,49,4,78,1,1,0,58,19,9,92,9,5,51,73,50,7,50,2,54,63,58,35,47,62,58,87,41,11,21,0,6,45,88,0,2,0,4,0,85,31,1,6,1,85,13,14,14,43,0,2,6,54,12,2,0,47,42,7,78,1,19,84,1,25,2013-07-06,06
58,2013,07,2,60.112,60.782,59.54,60.34,76926180,79,3,0,85,2,42,0,11,0,4,84,2,74,0,0,0,3,73,1,0,2,1,61,0,0,5,1,87,0,81,8,51,0,2,24,62,0,68,0,0,0,0,71,14,13,44,4,62,3,83,3,33,52,10,72,43,78,4,0,24,78,23,3,2,3,29,5,13,6,2,3,89,0,84,3,0,90,0,1,0,27,55,46,4,8,3,79,5,1,88,8,1,31,82,33,0,30,42,1,8,71,5,1,3,1,84,4,0,0,83,1,2,2,2,1,71,0,3,28,74,3,2,11,81,50,20,3,8,68,20,0,0,65,17,8,0,75,24,30,2,0,64,1,0,0,0,70,69,28,0,0,61,4,1,80,44,1,0,88,0,1,77,0,0,12,61,37,13,50,51,1,27,0,85,18,34,82,17,4,1,0,36,3,44,86,1,5,0,2,62,86,11,4,2,2,83,0,25,40,69,80,47,6,0,34,1,1,75,13,47,4,3,7,9,2,70,69,28,94,8,2,1,62,21,2,0,69,19,1,3,73,27,23,82,1,6,5,6,61,8,9,48,52,53,4,90,74,0,1,33,2,81,50,45,2,7,31,0,4,89,1,1,2,74,1,81,0,1,32,2,0,23,12,10,89,33,12,2,46,89,76,13,28,1,8,35,73,44,0,0,4,37,50,4,78,1,1,0,57,19,9,90,9,5,51,71,52,7,51,2,55,63,59,37,49,59,58,88,41,11,21,0,6,45,86,0,2,0,4,0,86,31,1,6,1,84,13,15,14,42,0,2,6,56,11,2,0,47,44,7,80,0,17,85,1,26,2013-07-13,13
59,2013,07,3,61.364,61.808,60.92,61.276,57279413,78,4,0,86,3,42,0,11,0,4,85,2,77,0,0,0,3,72,1,0,2,1,62,0,0,5,1,89,0,80,8,50,0,2,24,65,0,67,0,0,0,0,74,15,14,46,4,62,3,83,2,33,53,6,73,45,78,4,0,25,78,22,3,2,3,28,5,14,7,2,3,90,0,84,4,0,92,0,1,0,26,57,46,5,8,3,80,5,1,88,7,1,32,87,41,0,31,43,1,9,67,5,1,3,1,84,4,0,0,84,1,2,2,2,1,72,0,3,28,74,3,2,11,83,54,20,2,8,70,20,0,0,66,17,9,0,74,21,41,2,0,64,1,0,0,1,71,68,28,0,0,61,4,1,79,46,1,0,90,0,1,77,0,0,12,63,37,13,42,52,1,28,0,86,19,35,80,18,4,1,0,38,3,46,88,1,5,0,2,64,86,11,4,2,2,83,0,25,41,71,81,50,6,0,35,1,1,76,13,48,4,3,7,9,2,74,70,29,90,8,2,1,62,22,2,0,70,18,1,3,75,28,24,83,1,6,5,6,63,9,9,49,55,53,4,91,75,0,1,33,2,81,49,45,2,7,32,0,4,89,0,1,2,73,1,79,0,1,30,2,0,22,12,10,89,32,10,2,48,90,79,14,28,1,8,35,72,44,0,0,5,37,54,4,79,1,1,0,58,19,9,89,9,5,49,71,54,7,54,2,56,65,59,36,52,59,57,86,43,12,22,0,7,46,84,0,2,0,4,0,88,31,1,6,1,84,13,15,13,44,0,3,6,57,12,2,0,48,42,8,83,0,17,99,1,26,2013-07-20,20
60,2013,07,4,62.012,62.392,61.418,61.866,79969842,78,3,0,88,3,43,0,11,0,4,83,2,76,0,0,0,3,72,1,0,2,1,61,0,0,5,1,88,0,80,8,50,0,2,25,66,0,65,0,0,0,0,74,15,13,46,5,61,3,82,3,32,52,6,74,43,78,4,0,25,79,23,3,2,3,27,5,13,6,2,3,88,0,83,3,0,90,0,1,0,27,57,47,4,9,3,81,5,1,87,7,1,32,83,34,0,32,42,1,8,66,5,1,3,1,84,4,0,0,85,1,2,2,2,1,71,0,3,31,75,3,2,10,83,52,19,3,7,72,20,0,0,66,17,9,0,75,20,43,2,0,62,1,0,0,1,68,68,27,0,0,61,4,1,78,47,1,0,91,0,1,78,1,0,12,67,37,13,40,49,1,28,0,86,20,35,77,18,4,1,0,38,2,46,88,1,5,0,2,66,82,10,4,2,2,83,0,25,40,74,80,49,6,0,33,1,1,77,13,48,4,2,7,9,2,77,72,29,87,8,2,1,63,22,2,0,70,18,2,3,73,27,24,81,1,6,5,7,62,8,9,48,57,51,4,89,75,0,1,33,2,82,49,44,2,7,32,0,4,90,0,1,2,76,1,78,0,1,28,2,0,23,12,10,89,32,10,2,47,88,79,14,27,1,8,36,72,44,0,0,4,38,52,4,79,1,1,0,60,19,10,89,10,5,49,69,55,7,54,2,55,64,60,36,54,60,56,86,43,12,23,0,6,46,86,0,2,0,4,0,87,30,1,5,1,84,14,14,13,46,0,3,6,57,12,2,0,49,40,8,85,0,17,89,1,26,2013-07-27,27
61,2013,08,1,65.27,65.69,64.995,65.66,60128824,78,4,0,87,3,44,0,11,0,4,84,2,78,0,0,0,3,70,1,0,2,1,59,0,0,5,1,88,0,78,8,49,0,2,25,63,0,66,0,0,0,0,72,14,13,54,5,60,3,83,3,33,52,6,75,42,76,4,0,25,79,22,3,2,3,27,5,13,6,2,3,87,0,84,3,0,87,0,1,0,30,55,46,6,9,3,81,5,1,91,7,1,35,85,32,0,33,43,1,8,70,5,1,3,1,85,4,0,0,85,1,2,2,2,1,70,0,3,29,69,3,1,10,83,52,20,2,7,69,20,0,0,64,17,9,0,77,20,34,2,0,62,1,0,0,1,66,69,26,0,0,61,4,1,78,45,1,0,89,0,1,77,1,0,12,62,37,13,39,49,1,28,0,91,20,34,78,17,4,1,0,42,2,49,88,1,4,0,2,63,78,10,4,2,2,85,0,25,40,74,77,51,6,0,33,1,1,78,13,48,4,3,7,10,2,77,72,28,86,8,2,1,65,22,2,0,69,19,1,3,69,27,24,79,1,7,5,7,62,9,9,48,55,54,4,89,73,0,1,33,2,81,49,44,2,7,31,0,4,87,1,1,2,81,1,78,0,1,27,2,0,23,12,10,89,32,10,2,45,89,79,14,28,1,7,34,74,43,0,0,4,38,52,4,76,1,1,0,61,19,10,88,9,5,48,68,55,7,55,3,55,64,56,35,52,59,53,86,47,12,22,0,6,47,83,0,2,0,4,0,88,31,1,5,1,85,14,14,14,46,0,3,7,62,12,2,0,49,40,8,84,0,17,85,1,26,2013-08-03,03
62,2013,08,2,66.256,66.688,65.648,66.146,73812229,77,4,0,87,3,44,0,11,0,4,83,2,78,0,0,0,3,69,1,0,2,1,60,0,0,5,1,90,0,76,8,49,0,2,25,62,0,65,0,0,0,0,74,15,12,46,5,61,3,84,3,33,53,6,75,43,77,4,0,25,81,23,3,2,3,29,5,14,6,2,3,87,0,86,3,0,85,0,1,0,26,57,47,4,9,3,80,5,1,90,8,1,33,82,31,0,34,46,1,9,67,5,1,3,1,83,4,0,0,82,1,2,2,2,1,68,0,3,27,61,3,1,10,84,53,21,2,7,70,20,0,0,65,17,9,0,75,20,38,2,0,63,1,0,0,1,61,69,23,0,0,63,4,1,78,45,1,0,90,0,1,76,0,1,12,64,38,13,39,46,1,28,0,95,20,35,78,18,4,1,0,38,2,51,85,1,5,0,2,65,80,10,4,2,2,82,0,25,40,71,78,49,6,0,33,2,1,77,12,48,4,2,7,9,2,77,70,29,88,8,2,1,64,21,2,0,71,19,1,3,70,28,26,79,1,6,5,7,63,9,9,49,53,54,4,89,71,0,1,34,2,82,50,44,2,6,31,0,4,89,1,1,2,82,1,78,0,1,27,2,0,23,12,10,88,32,10,2,47,88,79,14,28,1,7,34,79,44,0,0,4,36,50,4,75,1,1,0,62,19,9,88,10,5,49,67,56,7,53,3,54,67,55,35,54,59,52,87,46,13,22,0,6,47,79,0,2,0,4,0,89,31,1,5,1,87,14,14,13,44,0,3,7,62,11,2,0,49,40,8,87,0,16,86,1,25,2013-08-10,10
63,2013,08,3,69.21,70.656,68.744,70.162,142767100,78,4,0,89,3,45,0,11,0,4,82,2,77,0,0,0,3,71,0,0,2,1,63,0,0,5,1,88,0,79,8,51,0,2,24,69,0,64,0,0,0,0,75,15,12,45,5,63,3,82,3,34,52,7,74,44,81,4,0,24,82,24,3,2,3,29,5,14,7,2,3,89,0,85,3,0,87,0,1,0,26,58,48,4,9,3,80,6,1,88,8,1,34,78,33,0,32,46,1,8,66,6,1,3,2,84,4,0,0,82,1,2,2,2,1,71,0,3,27,61,3,2,10,87,52,21,3,7,75,21,0,0,66,17,9,0,71,20,37,2,0,68,1,0,0,1,67,74,23,0,0,67,4,1,80,48,1,0,88,0,1,75,0,0,13,67,38,13,37,48,1,27,0,95,20,32,79,18,4,1,0,35,2,52,89,1,5,0,2,70,83,10,4,2,2,81,0,26,40,72,82,49,6,0,35,1,1,75,12,48,4,2,7,10,2,77,70,28,84,7,2,1,64,22,2,0,71,19,1,3,73,29,24,83,1,6,4,7,63,9,9,51,54,53,4,90,73,0,1,34,2,83,49,45,2,7,31,0,4,90,1,1,2,84,1,80,0,1,26,2,0,23,12,10,88,33,11,2,48,91,79,14,28,1,8,36,75,43,0,0,4,36,49,4,77,1,1,0,62,19,9,90,10,5,48,69,55,7,53,3,56,69,59,37,52,59,55,87,46,13,21,0,6,46,81,0,2,0,4,0,88,32,1,6,1,89,14,14,14,44,0,3,7,62,12,2,0,48,41,8,88,0,15,84,1,25,2013-08-17,17
64,2013,08,4,72.17,72.584,71.532,71.86,83600885,78,3,0,90,2,43,0,10,0,4,79,2,80,0,0,0,3,71,0,0,2,1,59,0,0,5,1,88,0,79,8,52,0,2,24,73,0,62,0,0,0,0,73,15,12,42,5,59,3,81,3,33,51,8,73,42,82,4,0,23,79,23,3,2,3,31,6,14,6,2,3,90,0,84,3,0,87,0,1,0,25,59,45,4,8,3,78,6,1,87,8,1,32,75,30,0,30,45,1,8,64,5,1,3,1,83,4,0,0,82,1,2,2,2,1,72,0,3,26,63,3,1,10,87,48,19,3,7,75,21,0,0,64,16,9,0,69,22,41,2,0,69,1,0,0,0,69,74,24,0,0,68,4,1,79,53,1,0,88,0,1,76,0,0,12,63,38,15,41,45,1,27,0,91,21,35,81,17,4,1,0,33,3,54,89,1,4,0,2,70,85,10,4,2,2,82,0,26,41,70,84,47,7,0,34,1,1,76,11,47,4,2,6,9,2,75,68,27,81,8,2,1,62,22,2,0,69,18,1,3,72,29,24,81,1,7,5,7,61,9,9,50,54,50,4,87,71,0,1,35,2,83,47,45,2,6,31,0,4,89,1,1,2,81,1,80,0,1,26,2,0,22,12,11,86,33,11,2,48,91,76,13,28,1,8,36,73,42,0,0,4,34,48,4,77,1,1,0,60,19,9,87,10,5,46,69,53,7,52,3,54,68,57,36,49,56,55,88,45,13,20,0,6,43,82,0,2,0,4,0,85,30,1,6,1,89,13,15,14,40,0,3,6,62,12,2,0,47,41,8,87,0,14,84,1,26,2013-08-24,24
65,2013,08,5,70.528,71.372,70.012,70.324,78740867,76,3,0,89,2,43,0,10,0,4,77,2,78,0,0,0,3,70,0,0,2,2,57,0,0,5,1,88,0,79,8,51,0,2,24,68,0,62,0,0,0,0,74,14,11,42,5,64,3,82,3,33,52,7,74,43,82,4,0,23,78,24,3,2,3,32,5,14,6,2,3,88,0,84,3,0,90,0,1,0,26,57,45,4,8,3,77,6,1,87,8,1,30,76,31,0,29,44,1,8,65,5,1,3,1,82,4,0,0,81,1,2,2,2,1,76,0,2,26,62,3,2,10,87,46,20,3,7,76,20,0,0,63,16,9,0,73,20,35,2,0,70,1,0,0,0,71,78,27,0,0,72,5,1,78,49,1,0,86,0,1,75,0,0,13,62,37,13,36,44,1,28,0,90,19,35,83,17,4,1,0,33,3,49,92,1,4,0,2,71,86,10,4,2,3,80,0,25,42,71,85,46,6,0,34,1,1,75,11,47,4,2,7,10,2,74,69,28,84,8,2,1,62,23,2,0,70,18,1,3,75,29,23,84,1,8,5,7,61,9,9,49,54,49,4,86,71,0,1,34,2,85,47,46,2,7,30,0,4,87,1,1,2,79,1,77,0,1,26,2,0,22,12,11,85,33,10,2,46,90,77,13,28,1,8,37,71,44,0,0,4,35,50,5,78,1,1,0,63,18,9,86,10,5,47,66,53,7,51,3,56,68,56,36,50,56,55,86,44,13,21,0,6,44,84,0,2,0,4,0,85,30,1,6,1,88,13,14,14,40,0,3,6,69,13,2,0,46,42,8,86,0,14,86,1,26,2013-08-31,31
66,2013,09,2,71.12,71.5325,70.2575,70.74,79564044,78,3,0,87,2,43,0,10,0,4,76,2,79,0,0,0,3,76,0,0,2,2,61,0,0,5,1,90,0,86,8,52,0,2,23,70,0,61,0,0,0,0,73,14,12,41,4,63,3,83,2,34,51,8,73,44,89,4,0,23,78,24,3,2,3,39,5,15,7,2,3,89,0,83,3,0,91,0,1,0,25,59,44,4,8,3,78,6,1,86,8,1,30,73,32,0,29,47,1,8,64,5,1,3,1,81,4,0,0,81,1,2,2,2,1,79,0,3,27,63,3,2,10,90,46,19,3,8,76,21,0,0,64,16,9,0,75,20,31,2,0,70,1,0,0,0,71,80,29,0,0,72,4,1,80,50,1,0,87,0,1,76,0,0,12,65,41,15,38,45,1,26,0,88,20,35,85,17,4,1,1,30,3,58,92,1,4,0,2,71,90,10,4,2,2,81,0,25,43,77,93,47,6,0,36,2,1,75,12,47,4,3,6,9,2,72,72,28,85,8,2,1,64,22,2,0,74,18,2,3,78,28,24,89,1,7,5,7,61,9,9,50,52,47,4,91,74,0,1,35,2,85,46,48,2,7,29,0,4,88,1,1,2,82,1,77,0,1,26,2,0,22,12,12,87,34,10,2,47,87,75,13,29,1,9,39,71,48,0,0,4,35,53,5,79,1,1,0,65,19,9,86,10,5,48,70,51,9,49,3,56,72,57,37,51,53,57,88,45,13,22,0,6,41,85,0,2,0,4,0,85,30,1,7,1,90,14,15,14,40,0,3,6,68,28,2,0,49,42,8,85,0,15,91,1,25,2013-09-07,07
67,2013,09,3,69.03,69.606,68.244,68.746,134043610,77,5,0,90,2,44,0,11,0,4,75,2,77,0,0,0,3,79,1,0,1,2,96,0,0,6,1,91,0,84,8,53,0,2,23,68,0,62,0,0,0,0,75,14,12,41,5,65,6,86,2,36,53,8,74,45,91,4,0,24,81,25,3,2,3,35,6,15,7,2,3,94,0,88,3,0,92,0,1,0,29,61,57,4,8,3,81,7,1,86,8,1,46,72,38,0,31,49,1,8,63,6,1,3,2,82,4,1,0,82,1,2,2,2,1,81,0,3,27,63,3,2,10,92,47,18,3,8,76,21,0,0,65,16,9,0,73,19,29,3,0,69,1,0,0,0,71,89,28,0,0,74,4,1,82,50,1,0,88,0,1,76,0,0,18,71,46,14,36,47,1,26,0,90,20,34,90,17,4,1,1,30,3,60,91,1,5,0,3,70,90,10,4,2,2,84,0,26,42,75,96,47,6,0,37,2,1,76,12,46,4,3,6,11,2,70,70,27,92,8,2,1,73,22,2,0,76,18,2,3,80,29,26,92,1,7,5,7,61,9,10,50,55,47,4,92,77,0,1,36,3,85,50,54,2,7,30,0,4,88,1,1,2,89,1,86,0,1,25,2,0,32,13,14,92,33,10,2,48,87,86,14,31,1,9,38,73,60,0,0,4,37,59,5,81,1,1,0,62,19,9,86,10,5,52,70,51,9,51,3,58,71,60,39,50,54,58,90,47,13,23,0,6,46,86,0,2,0,4,0,85,30,1,6,1,92,14,15,15,40,0,3,6,69,100,2,0,48,40,8,84,0,14,92,1,25,2013-09-14,14
68,2013,09,4,66.31,66.914,65.448,65.994,125431555,77,3,0,89,5,45,0,10,0,4,75,2,77,0,0,0,3,76,1,0,1,2,72,0,0,6,1,94,0,85,9,52,0,2,23,69,0,64,0,0,0,0,74,14,11,42,4,63,3,84,3,36,53,7,75,45,91,3,0,24,80,26,4,2,3,35,5,15,7,2,3,92,0,85,3,0,91,0,1,0,28,59,54,4,8,3,79,7,1,87,8,1,45,69,40,0,33,49,1,7,63,6,1,3,2,81,4,0,0,80,1,2,2,2,1,82,0,2,28,63,3,2,10,89,46,20,3,7,79,21,0,0,66,15,9,0,71,19,35,2,0,69,1,0,0,0,70,89,27,0,0,74,3,1,79,51,1,0,86,0,1,77,0,0,17,61,43,13,43,48,1,26,0,89,19,35,89,16,4,1,1,30,3,56,90,1,4,0,2,70,89,10,5,2,2,82,0,26,42,76,96,48,7,0,36,2,1,75,13,48,4,3,6,10,3,67,69,27,83,8,2,1,69,22,2,0,74,18,2,3,80,29,25,95,1,8,5,7,62,9,10,50,52,46,4,89,77,0,1,35,3,84,46,53,2,7,30,0,4,90,1,1,2,89,1,81,0,1,25,2,0,28,13,13,90,33,10,2,48,86,88,14,29,1,10,38,72,53,0,0,4,37,58,6,82,1,1,0,62,19,9,86,10,5,48,72,52,8,51,4,55,70,59,40,51,49,67,89,48,13,22,0,6,42,88,0,2,0,4,0,84,29,1,6,1,89,13,16,15,41,0,3,6,71,41,2,0,46,40,8,83,0,14,94,1,25,2013-09-21,21
69,2013,09,5,70.0,70.15,69.042,69.434,95433269,78,3,0,90,4,44,0,10,0,4,75,2,79,0,0,0,3,77,1,0,1,2,69,0,0,6,1,93,0,86,8,53,0,2,23,70,0,75,0,0,0,0,72,14,11,41,4,65,3,87,3,36,53,7,76,45,91,4,0,23,79,30,3,2,3,34,6,15,7,2,3,92,0,83,3,0,92,0,1,0,28,59,50,4,8,3,78,7,1,89,8,1,37,69,40,0,32,48,1,7,64,6,1,3,2,83,4,0,0,85,1,2,2,2,1,83,0,2,27,65,3,2,10,90,47,20,3,8,78,21,0,0,65,15,9,0,73,22,36,3,0,69,1,0,0,0,70,100,28,0,0,74,4,1,80,52,1,0,96,0,1,86,0,0,14,57,43,15,37,47,2,26,0,89,19,36,90,16,4,1,1,30,3,55,91,1,4,0,2,69,88,10,4,2,3,86,0,26,42,76,95,48,7,0,36,2,1,74,11,48,4,3,7,9,2,66,70,27,84,8,2,1,66,23,2,0,73,17,2,3,78,29,25,92,1,8,5,7,63,9,10,49,53,46,4,90,79,0,1,34,2,86,48,51,2,7,30,0,4,88,1,1,2,84,1,81,0,1,26,2,0,23,13,12,88,33,10,2,45,86,78,13,29,1,9,37,71,47,0,0,4,38,58,5,80,1,1,0,60,19,9,88,10,5,47,72,53,7,51,4,56,70,57,39,52,61,56,88,46,12,22,0,6,41,91,0,2,0,4,0,85,29,1,7,1,86,13,15,15,39,0,3,5,79,23,2,0,46,40,8,82,0,12,92,1,24,2013-09-28,28
70,2013,10,1,69.23,69.9275,68.625,69.4275,76543110,76,3,0,85,4,45,0,10,0,4,75,2,76,0,0,0,3,75,1,0,1,2,64,0,0,6,1,88,0,87,9,51,0,2,23,70,0,86,0,0,0,0,79,15,12,41,4,65,3,86,2,35,53,7,76,44,91,3,0,23,76,25,3,2,3,35,6,15,7,2,3,91,0,83,3,0,92,0,1,0,26,58,47,4,8,3,79,7,1,87,8,1,34,68,35,0,32,50,1,8,66,6,1,3,1,79,4,0,0,83,1,2,1,2,1,83,0,3,26,63,3,2,10,89,46,19,3,7,74,22,0,0,65,15,8,0,74,24,34,3,0,69,1,0,0,0,69,93,27,0,0,74,3,1,78,51,1,0,89,0,1,89,0,0,13,59,40,14,42,45,1,25,0,88,19,35,90,16,4,1,1,29,3,50,89,1,4,0,2,67,86,10,5,2,3,83,0,27,41,73,95,48,6,0,36,2,1,74,11,46,4,3,6,9,2,66,67,28,82,8,2,1,64,23,2,0,74,17,2,3,78,28,24,90,1,8,5,7,61,9,10,50,51,45,4,91,76,0,1,34,2,86,46,50,2,7,29,0,4,90,1,1,2,81,1,77,0,1,24,2,0,22,13,12,87,32,10,2,46,85,77,13,28,1,9,38,70,45,0,0,4,39,56,5,81,1,1,0,60,19,9,85,10,5,46,74,53,7,51,3,56,71,57,39,47,51,57,89,46,12,21,0,6,42,90,0,2,0,4,0,82,30,1,6,1,88,13,15,14,40,0,3,6,69,18,2,0,45,40,8,81,0,12,91,1,25,2013-10-05,05
71,2013,10,2,69.698,70.208,69.042,69.65,72563751,76,3,0,85,3,44,0,10,0,4,76,2,79,0,0,0,3,74,1,0,1,2,72,0,0,6,1,88,0,84,8,51,0,2,23,77,0,87,0,0,0,0,74,15,12,42,5,66,3,85,3,35,53,7,78,44,89,3,0,23,81,25,3,2,3,35,6,15,7,2,3,91,0,85,3,0,89,0,1,0,28,56,48,4,8,3,78,6,1,90,8,1,33,69,34,0,32,48,1,8,69,5,1,3,1,82,4,0,0,84,1,2,2,2,1,81,0,3,26,62,3,2,10,90,47,19,3,7,73,21,0,0,64,15,9,0,71,20,31,2,0,70,1,0,0,0,69,92,27,0,0,72,3,1,80,55,1,0,91,0,1,91,0,0,13,62,40,14,41,45,2,26,0,91,19,36,87,16,4,1,1,28,3,52,88,1,4,0,2,66,83,11,5,2,3,83,0,26,41,74,95,49,6,0,35,2,1,76,12,48,4,3,6,9,2,67,64,29,83,8,2,1,64,23,2,0,74,17,2,3,76,28,25,92,1,7,5,7,64,10,10,52,52,45,4,90,74,0,1,33,2,87,47,47,2,7,30,0,4,90,1,1,2,82,1,78,0,1,24,2,0,22,13,12,88,33,10,2,43,86,77,13,28,1,9,37,73,50,0,0,7,44,56,5,80,1,1,0,61,19,9,85,10,5,46,90,53,7,51,3,56,68,56,38,48,53,55,88,47,12,21,0,6,43,88,0,2,0,4,0,81,30,1,6,1,85,14,15,14,39,0,3,5,61,15,2,0,46,40,8,81,0,12,90,1,26,2013-10-12,12
72,2013,10,3,71.26,71.888,71.128,71.692,68860412,77,3,0,87,3,47,0,10,0,4,76,2,78,0,0,0,3,74,1,0,1,2,72,0,0,6,1,91,0,86,9,52,0,2,23,78,0,87,0,0,0,0,72,15,12,42,4,66,3,85,2,36,51,7,74,45,90,3,0,23,80,25,3,2,3,35,6,15,7,2,2,94,0,83,3,0,90,0,1,0,26,57,48,4,8,3,78,7,1,88,8,1,31,70,34,0,31,49,1,8,68,6,1,3,2,81,4,0,0,80,1,2,1,2,1,83,0,3,26,67,3,2,10,89,47,20,3,6,75,21,0,0,64,15,8,0,66,21,35,2,0,69,1,0,0,0,69,87,26,0,0,75,3,1,85,55,1,0,88,0,1,87,0,0,14,60,41,14,35,45,1,24,0,87,19,36,88,15,4,1,1,28,3,56,87,1,4,0,2,67,87,11,5,2,3,81,0,27,41,74,98,51,6,0,36,2,1,74,11,47,4,3,6,13,2,68,63,29,82,8,2,1,63,23,2,0,76,18,2,3,80,29,25,92,1,8,5,8,60,10,10,54,51,45,4,92,75,0,1,34,3,86,46,51,2,7,30,0,4,90,1,1,2,100,1,76,0,1,23,2,0,22,12,12,88,35,10,2,45,85,89,13,29,1,9,37,72,59,0,0,5,45,60,5,83,1,1,0,61,19,9,87,10,5,46,86,56,7,50,3,55,68,58,39,48,50,57,90,47,12,21,0,6,43,89,0,2,0,4,0,80,29,1,6,1,84,13,15,15,40,0,3,6,55,17,2,0,44,40,8,80,0,12,90,1,25,2013-10-19,19
73,2013,10,4,74.67,75.548,73.89,74.974,98422609,73,3,0,87,3,45,0,10,0,4,76,2,79,0,0,0,3,76,1,0,1,2,70,0,0,6,1,88,0,82,8,51,0,2,24,87,0,86,0,0,0,0,75,16,11,41,5,63,3,82,3,34,54,7,77,44,85,3,0,23,81,25,3,2,3,35,6,14,7,2,2,92,0,82,3,0,88,0,1,0,29,58,47,4,8,3,96,7,1,90,8,1,31,70,33,0,30,47,1,7,71,6,1,3,2,80,4,0,0,79,1,2,2,2,1,77,0,2,24,69,3,2,10,88,47,19,3,6,75,21,0,0,64,15,9,0,64,20,40,2,0,68,1,0,0,0,64,84,25,0,0,70,3,1,84,56,1,0,91,0,1,91,0,0,13,60,40,14,34,46,1,26,0,86,19,34,86,16,4,1,1,30,3,55,86,1,4,0,2,65,82,12,5,2,3,83,0,26,41,74,94,51,6,0,34,2,1,76,11,47,4,3,6,12,2,70,64,31,80,8,2,1,66,22,2,0,75,18,2,3,78,28,24,89,1,8,5,8,64,9,9,51,53,43,4,88,78,0,1,34,2,86,51,47,2,7,31,0,4,88,1,2,2,91,1,79,0,1,22,2,0,22,12,12,87,34,10,2,42,84,84,13,28,1,8,36,71,55,0,0,5,50,59,5,88,1,2,0,63,19,9,86,10,5,47,76,56,8,53,4,57,65,52,38,47,52,55,90,47,11,22,0,6,44,88,0,2,0,4,0,81,29,1,6,1,82,14,14,14,39,0,3,6,55,14,2,0,46,41,8,81,0,11,87,1,26,2013-10-26,26
